fifa_match_id,fifa_id_ifes,espn_match_id,match_number,stage,kickoff_utc,home_nation_id,away_nation_id,fifa_player_id,name,nation_id,position,real_position,jersey_num,Assists,AttemptAtGoal,AttemptAtGoalOnTarget,AttemptedBallProgressions,AttemptedSwitchesOfPlay,AvgSpeed,CleanSheets,CompletedBallProgressions,CompletedSwitchesOfPlay,Corners,Crosses,CrossesCompleted,DefensivePressuresApplied,DistanceHighSpeedSprinting,DistanceWalking,DistributionsCompletedUnderPressure,DistributionsUnderPressure,ForcedTurnovers,FoulsAgainst,FoulsFor,FreeKicks,GoalkeeperSaves,Goals,GoalsConceded,GoalsOutsideThePenaltyArea,LinebreaksAttempted,LinebreaksAttemptedCompleted,LinebreaksCompletedUnderPressure,NumberOfInvolvements,NumberOfPossessionSequences,NumberOfShotEndingSequences,OffersToReceiveTotal,Offsides,OwnGoals,Passes,PassesCompleted,Penalties,PenaltiesScored,ReceivedOffersToReceive,ReceptionsBetweenMidfieldAndDefensiveLine,ReceptionsInBehind,ReceptionsUnderNoPressure,ReceptionsUnderPressure,RedCards,SpeedRuns,Sprints,SubstitutionsIn,SubstitutionsOut,TakeOnsCompleted,TimePlayed,TopSpeed,TotalDistance,XG,YellowCards
400021490,151656,760432,17,group_i,2026-06-16 19:00:00+00:00,FRA,SEN,484698,Assane DIAO,SEN,Forward,Forward,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021490,151656,760432,17,group_i,2026-06-16 19:00:00+00:00,FRA,SEN,484860,Bradley BARCOLA,FRA,Forward,Forward,12.0,0.0,1.0,1.0,2.0,0.0,6.810285568237305,0.0,2.0,0.0,0.0,0.0,0.0,6.0,168.08999633789062,907.260009765625,6.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,16.0,8.0,2.0,8.0,0.0,0.0,6.0,6.0,0.0,0.0,5.0,5.0,1.0,8.0,1.0,0.0,21.0,9.0,1.0,0.0,2.0,20.22765000000001,33.86240768432617,2294.6201171875,0.42345577478408813,0.0
400021490,151656,760432,17,group_i,2026-06-16 19:00:00+00:00,FRA,SEN,485655,Michael OLISE,FRA,Forward,Forward,11.0,1.0,2.0,2.0,6.0,0.0,7.156381607055664,0.0,5.0,0.0,5.0,3.0,0.0,45.0,421.6600341796875,3768.960205078125,30.0,38.0,6.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,30.0,22.0,14.0,126.0,55.0,9.0,43.0,0.0,0.0,58.0,50.0,0.0,0.0,21.0,10.0,1.0,43.0,18.0,0.0,149.0,79.0,0.0,0.0,3.0,105.88123333333334,31.318086624145508,12627.8701171875,0.36453697085380554,0.0
400021490,151656,760432,17,group_i,2026-06-16 19:00:00+00:00,FRA,SEN,485666,Maghnes AKLIOUCHE,FRA,Midfielder,Midfielder,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021490,151656,760432,17,group_i,2026-06-16 19:00:00+00:00,FRA,SEN,485677,Manu KONE,FRA,Midfielder,Midfielder,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021490,151656,760432,17,group_i,2026-06-16 19:00:00+00:00,FRA,SEN,486130,Habib DIARRA,SEN,Midfielder,Midfielder,21.0,0.0,0.0,0.0,1.0,0.0,6.8571929931640625,0.0,0.0,0.0,0.0,0.0,0.0,19.0,126.62999725341797,804.780029296875,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,22.0,12.0,0.0,8.0,0.0,0.0,9.0,8.0,0.0,0.0,4.0,1.0,0.0,7.0,5.0,0.0,32.0,15.0,1.0,0.0,0.0,24.483283333333333,33.33651351928711,2798.760009765625,0.0,0.0
400021490,151656,760432,17,group_i,2026-06-16 19:00:00+00:00,FRA,SEN,486168,Cherif NDIAYE,SEN,Forward,Forward,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021490,151656,760432,17,group_i,2026-06-16 19:00:00+00:00,FRA,SEN,494277,Yehvann DIOUF,SEN,Goalkeeper,Goalkeeper,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021490,151656,760432,17,group_i,2026-06-16 19:00:00+00:00,FRA,SEN,494279,Antoine MENDY,SEN,Defender,Defender,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021490,151656,760432,17,group_i,2026-06-16 19:00:00+00:00,FRA,SEN,496358,Ibrahim MBAYE,SEN,Forward,Forward,20.0,0.0,1.0,1.0,2.0,0.0,6.1152729988098145,0.0,1.0,0.0,0.0,2.0,0.0,10.0,75.75,850.1400146484375,5.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,27.0,13.0,1.0,20.0,0.0,0.0,8.0,7.0,0.0,0.0,6.0,7.0,2.0,7.0,7.0,0.0,30.0,17.0,1.0,0.0,1.0,24.675600000000003,31.851369857788086,2514.429931640625,0.04908527433872223,0.0
400021490,151656,760432,17,group_i,2026-06-16 19:00:00+00:00,FRA,SEN,499800,Mamadou SARR,SEN,Defender,Defender,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021490,151656,760432,17,group_i,2026-06-16 19:00:00+00:00,FRA,SEN,523354,Bara Sapoko NDIAYE,SEN,Midfielder,Midfielder,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,229397,Lionel MESSI,ARG,Forward,Forward,10.0,0.0,6.0,4.0,4.0,1.0,4.895291805267334,1.0,1.0,0.0,2.0,2.0,1.0,23.0,62.040000915527344,4149.39990234375,26.0,39.0,2.0,1.0,1.0,2.0,0.0,3.0,0.0,2.0,18.0,15.0,11.0,99.0,40.0,9.0,32.0,1.0,0.0,40.0,30.0,0.0,0.0,16.0,23.0,1.0,26.0,23.0,0.0,60.0,29.0,0.0,1.0,1.0,83.60751666666667,29.44864845275879,6808.41015625,1.357600450515747,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,308300,Emiliano MARTINEZ,ARG,Goalkeeper,Goalkeeper,23.0,0.0,0.0,0.0,0.0,0.0,2.8160510063171387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4035.16015625,8.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,14.0,7.0,80.0,33.0,1.0,7.0,0.0,0.0,41.0,31.0,0.0,0.0,5.0,0.0,0.0,37.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,99.7971,21.262908935546875,4718.31982421875,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,308322,Nicolas TAGLIAFICO,ARG,Defender,Defender,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,310116,Nicolas OTAMENDI,ARG,Defender,Defender,19.0,0.0,0.0,0.0,0.0,0.0,6.015269756317139,1.0,0.0,0.0,0.0,0.0,0.0,3.0,12.729999542236328,642.6099853515625,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,33.0,8.0,0.0,4.0,0.0,0.0,16.0,13.0,0.0,0.0,3.0,0.0,0.0,12.0,4.0,0.0,18.0,3.0,1.0,0.0,0.0,16.19666666666666,26.24445152282715,1706.9801025390625,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,332847,Leandro PAREDES,ARG,Midfielder,Midfielder,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,376285,Aissa MANDI,ALG,Defender,Defender,2.0,0.0,0.0,0.0,1.0,3.0,5.424342155456543,0.0,1.0,3.0,0.0,0.0,0.0,4.0,130.72999572753906,4383.96044921875,24.0,28.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,29.0,25.0,7.0,211.0,53.0,3.0,8.0,0.0,0.0,104.0,99.0,0.0,0.0,4.0,0.0,0.0,94.0,9.0,0.0,83.0,18.0,0.0,0.0,0.0,99.7971,29.47826385498047,9089.23046875,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,379939,Nabil Bentaleb,ALG,Midfielder,Midfielder,19.0,0.0,0.0,0.0,0.0,0.0,6.600444793701172,0.0,0.0,0.0,0.0,0.0,0.0,12.0,91.12000274658203,3218.93017578125,22.0,25.0,10.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,15.0,13.0,9.0,114.0,39.0,2.0,23.0,0.0,0.0,56.0,51.0,0.0,0.0,8.0,3.0,0.0,38.0,15.0,0.0,120.0,25.0,0.0,1.0,0.0,85.5611,30.92115020751953,9393.73046875,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,379942,Riyad Mahrez,ALG,Forward,Forward,7.0,0.0,1.0,0.0,1.0,1.0,6.411888599395752,0.0,0.0,1.0,0.0,1.0,0.0,16.0,116.10000610351562,1300.3798828125,12.0,17.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,4.0,4.0,43.0,18.0,2.0,22.0,0.0,0.0,20.0,17.0,0.0,0.0,7.0,5.0,0.0,5.0,15.0,0.0,42.0,14.0,1.0,0.0,0.0,31.67158333333333,30.31578254699707,3481.89013671875,0.12348515540361404,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,389485,Exequiel PALACIOS,ARG,Midfielder,Midfielder,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,389879,Luca ZIDANE,ALG,Goalkeeper,Goalkeeper,23.0,0.0,0.0,0.0,0.0,0.0,2.425530433654785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3178.41015625,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,6.0,6.0,1.0,74.0,28.0,0.0,5.0,0.0,0.0,39.0,39.0,0.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,99.7971,22.00144386291504,4063.919921875,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,394824,Geronimo RULLI,ARG,Goalkeeper,Goalkeeper,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,395113,Ramy BENSEBAINI,ALG,Defender,Defender,21.0,0.0,0.0,0.0,1.0,0.0,5.286495685577393,0.0,1.0,0.0,0.0,0.0,0.0,10.0,62.089996337890625,3986.169921875,21.0,23.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,30.0,21.0,3.0,204.0,65.0,3.0,49.0,0.0,0.0,95.0,88.0,0.0,0.0,28.0,0.0,0.0,85.0,11.0,0.0,77.0,28.0,0.0,0.0,0.0,99.7971,29.7938289642334,8858.2099609375,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,395414,Giovani Lo Celso,ARG,Midfielder,Midfielder,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,402920,Lautaro MARTINEZ,ARG,Forward,Forward,22.0,0.0,1.0,1.0,1.0,0.0,6.807751178741455,1.0,0.0,0.0,0.0,0.0,0.0,47.0,150.07998657226562,2347.5,7.0,12.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,34.0,15.0,1.0,21.0,1.0,0.0,15.0,12.0,0.0,0.0,3.0,11.0,0.0,5.0,11.0,0.0,71.0,23.0,0.0,1.0,0.0,59.47685,30.43600082397461,6730.6201171875,0.10669927299022675,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,402921,Lisandro MARTINEZ,ARG,Defender,Defender,6.0,0.0,0.0,0.0,0.0,0.0,5.37864875793457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.579999923706055,4510.3603515625,33.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,8.0,137.0,45.0,2.0,18.0,0.0,0.0,67.0,64.0,0.0,0.0,8.0,0.0,0.0,49.0,16.0,0.0,61.0,16.0,0.0,0.0,0.0,99.7971,27.77613067626953,9011.98046875,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,402925,Nahuel MOLINA,ARG,Defender,Defender,26.0,0.0,0.0,0.0,1.0,0.0,6.303564071655273,1.0,1.0,0.0,0.0,0.0,0.0,11.0,94.5,2216.39990234375,11.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,2.0,58.0,27.0,3.0,14.0,0.0,0.0,29.0,19.0,0.0,0.0,5.0,4.0,0.0,10.0,14.0,0.0,64.0,26.0,1.0,0.0,1.0,50.240383333333334,33.66386413574219,5371.2998046875,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,402926,Gonzalo MONTIEL,ARG,Defender,Defender,4.0,0.0,0.0,0.0,0.0,0.0,6.050666332244873,1.0,0.0,0.0,0.0,0.0,0.0,3.0,48.529998779296875,2026.7998046875,10.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,46.0,16.0,1.0,9.0,0.0,0.0,22.0,20.0,0.0,0.0,5.0,1.0,0.0,15.0,6.0,0.0,54.0,14.0,0.0,1.0,0.0,49.55671666666667,31.290023803710938,4982.35009765625,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,402934,Marcos SENESI,ARG,Defender,Defender,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,405877,Amine GOUIRI,ALG,Forward,Forward,9.0,0.0,0.0,0.0,2.0,0.0,6.290139675140381,0.0,1.0,0.0,0.0,0.0,0.0,47.0,20.920000076293945,2778.91015625,12.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,40.0,19.0,3.0,45.0,0.0,0.0,19.0,16.0,0.0,0.0,12.0,8.0,0.0,3.0,17.0,0.0,96.0,31.0,0.0,1.0,1.0,68.04576666666667,26.182973861694336,7114.66943359375,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,416081,Julian ALVAREZ,ARG,Forward,Forward,9.0,0.0,0.0,0.0,0.0,0.0,6.398134231567383,1.0,0.0,0.0,0.0,0.0,0.0,19.0,143.7100067138672,1566.449951171875,7.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,11.0,1.0,19.0,0.0,0.0,10.0,8.0,0.0,0.0,4.0,8.0,0.0,5.0,7.0,0.0,56.0,28.0,1.0,0.0,0.0,40.32025,29.85978889465332,4394.68994140625,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,418963,Facundo MEDINA,ARG,Defender,Defender,25.0,0.0,0.0,0.0,0.0,0.0,6.478615760803223,1.0,0.0,0.0,0.0,1.0,0.0,29.0,229.6999969482422,3949.889892578125,22.0,22.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,4.0,77.0,32.0,1.0,65.0,0.0,0.0,36.0,35.0,0.0,0.0,14.0,5.0,1.0,15.0,18.0,0.0,124.0,37.0,0.0,0.0,0.0,99.7971,31.156339645385742,10855.0302734375,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,418975,Thiago ALMADA,ARG,Forward,Forward,16.0,0.0,1.0,0.0,1.0,0.0,7.317215442657471,1.0,1.0,0.0,0.0,0.0,0.0,18.0,152.95999145507812,2160.35986328125,17.0,20.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,75.0,24.0,1.0,51.0,1.0,0.0,33.0,30.0,0.0,0.0,20.0,10.0,0.0,26.0,12.0,0.0,77.0,35.0,0.0,1.0,0.0,59.42198333333334,29.886478424072266,7226.4697265625,0.03704134002327919,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,428882,Rodrigo DE PAUL,ARG,Midfielder,Midfielder,7.0,1.0,0.0,0.0,3.0,0.0,6.092700481414795,1.0,2.0,0.0,0.0,1.0,0.0,30.0,270.08001708984375,4548.2998046875,30.0,37.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,1.0,118.0,45.0,3.0,77.0,0.0,0.0,54.0,49.0,0.0,0.0,34.0,5.0,1.0,38.0,21.0,0.0,84.0,47.0,0.0,0.0,1.0,99.7971,30.85515022277832,10208.669921875,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,430624,Juan MUSSO,ARG,Goalkeeper,Goalkeeper,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,430628,Alexis MAC ALLISTER,ARG,Midfielder,Midfielder,20.0,0.0,2.0,1.0,0.0,1.0,6.676932334899902,1.0,0.0,1.0,0.0,0.0,0.0,30.0,38.45000457763672,3604.009765625,26.0,29.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,13.0,11.0,6.0,139.0,38.0,4.0,31.0,0.0,0.0,65.0,62.0,0.0,0.0,19.0,0.0,1.0,43.0,24.0,0.0,123.0,24.0,0.0,0.0,0.0,99.7971,27.913089752197266,11187.2998046875,0.08281411975622177,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,430631,Nico GONZALEZ,ARG,Midfielder,Midfielder,15.0,1.0,0.0,0.0,2.0,0.0,6.165302276611328,1.0,1.0,0.0,0.0,1.0,0.0,15.0,198.1300048828125,1655.6600341796875,5.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,12.0,1.0,15.0,0.0,0.0,11.0,10.0,0.0,0.0,5.0,4.0,3.0,6.0,9.0,0.0,36.0,16.0,1.0,0.0,1.0,40.37511666666667,33.37211227416992,4237.650390625,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,430698,Houssem Aouar,ALG,Midfielder,Midfielder,8.0,0.0,1.0,0.0,0.0,0.0,6.988009452819824,0.0,0.0,0.0,0.0,0.0,0.0,12.0,28.020000457763672,1036.3800048828125,11.0,11.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,2.0,49.0,18.0,1.0,19.0,0.0,0.0,21.0,21.0,0.0,0.0,8.0,8.0,1.0,13.0,13.0,0.0,50.0,16.0,1.0,0.0,0.0,31.89378333333333,31.52810287475586,3820.900146484375,0.05941072106361389,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,431196,Cristian ROMERO,ARG,Defender,Defender,13.0,0.0,0.0,0.0,1.0,0.0,5.3264875411987305,1.0,1.0,0.0,0.0,0.0,0.0,15.0,26.420000076293945,3898.850341796875,39.0,40.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,16.0,13.0,10.0,131.0,35.0,2.0,6.0,0.0,0.0,66.0,65.0,0.0,0.0,6.0,0.0,0.0,53.0,9.0,0.0,50.0,13.0,0.0,1.0,0.0,83.60043333333334,29.917652130126953,7406.33984375,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,431858,Rayan AIT-NOURI,ALG,Defender,Defender,15.0,0.0,0.0,0.0,15.0,0.0,5.947998523712158,0.0,8.0,0.0,0.0,3.0,0.0,28.0,220.79000854492188,4034.47021484375,20.0,39.0,5.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,22.0,15.0,6.0,129.0,57.0,2.0,27.0,0.0,0.0,62.0,54.0,0.0,0.0,11.0,16.0,1.0,51.0,9.0,0.0,104.0,52.0,0.0,0.0,4.0,99.7971,29.270904541015625,9966.599609375,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,433600,Mohamed Amine TOUGAI,ALG,Defender,Defender,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,433631,Yassine TITRAOUI,ALG,Midfielder,Midfielder,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400021496,151662,760433,19,group_j,2026-06-17 01:00:00+00:00,ARG,ALG,433679,Ramiz ZERROUKI,ALG,Midfielder,Midfielder,6.0,0.0,0.0,0.0,0.0,0.0,7.963636875152588,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.9599997997283936,495.5799560546875,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0,5.0,0.0,42.0,15.0,0.0,11.0,0.0,0.0,20.0,17.0,0.0,0.0,5.0,0.0,1.0,15.0,4.0,0.0,24.0,5.0,1.0,0.0,0.0,14.23599999999999,25.3248233795166,1954.989990234375,0.0,0.0
